user_id,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,total_6mo_usage_per_limit,utilization_3month,utilization_6month
9191,100.0,0.0,29.4,37.2,0.0,5.92,5914000.0,0.0,0.0,1.18,0.325,0.243,0.536,0.349
9192,105.0,0.0,36.4,33.3,0.0,2.92,512900.0,2136632.0,0.42700000000000005,0.0513,0.161,0.0507,0.21600000000000003,0.0667
9193,0.0,0.0,4.85,95.2,0.0,4.58,0.0,856016.0,0.856,0.0,0.0433,0.316,0.889,0.8640000000000001
9194,0.0,20.7,25.0,12.1,0.0,14.4,10078950.0,2986042.0,0.42700000000000005,0.72,0.168,0.10300000000000001,0.5479999999999999,0.33799999999999997
9195,0.0,7.44,53.4,17.0,0.0,7.67,0.0,3369640.0,1.12,0.0,0.235,0.221,1.06,0.7909999999999999
9196,200.0,0.0,125.0,99.5,0.0,1.75,675740.0,0.0,0.0,0.135,0.142,0.18899999999999997,0.635,0.6970000000000001
9197,9.99,6.11,14.1,8.49,0.0,2.0,319301.0,6060785.0,1.01,0.0266,0.115,0.0636,0.922,0.93
9198,9.37,0.0,9.81,16.1,0.0,5.42,538080.0,2927102.0,0.976,0.0897,0.0869,0.07400000000000001,1.0,0.851
9199,91.8,0.0,51.3,45.2,0.0,15.2,48198.0,19250.0,0.00203,0.0012699999999999999,0.00013000000000000002,0.0034100000000000003,0.0148,0.13
9200,10.0,0.0,155.0,0.0,0.0,14.4,346840.0,730013.0,0.313,0.0495,0.128,0.157,0.222,0.21600000000000003
9201,0.0,3.94,14.7,48.8,0.0,4.83,0.0,1559604.0,1.04,0.0,0.0,0.0,1.02,1.09
9202,0.0,0.0,7.55,71.8,0.0,10.8,1257807.0,4743590.0,0.7090000000000001,0.0145,0.107,0.253,0.809,0.6679999999999999
9203,100.0,0.0,100.0,100.0,0.0,12.0,9507778.0,0.0,0.0,0.136,0.10300000000000001,0.00856,0.0407,0.0036899999999999997
9204,0.0,0.0,30.1,61.9,0.0,5.08,99000.0,377371.0,0.252,0.033,0.0242,0.183,0.35,0.36200000000000004
9205,102.0,0.0,79.0,16.8,0.0,2.92,1913430.0,0.0,0.0,0.38299999999999995,0.389,0.32799999999999996,0.6940000000000001,0.606
9206,100.0,0.0,95.9,101.0,0.0,2.67,616000.0,0.0,0.0,0.0616,0.43200000000000005,0.556,1.14,0.5579999999999999
9207,11.3,0.0,12.0,11.9,0.0,5.08,135154.0,3413340.0,0.975,0.0193,0.114,0.0379,0.9940000000000001,0.79
9208,0.0,0.0,2.32,11.5,0.0,15.3,0.0,1076558.0,0.861,0.0,0.264,0.17,1.01,1.02
9209,100.0,0.0,100.0,100.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0030600000000000002,0.0,0.596,0.7040000000000001
9210,100.0,0.0,45.6,100.0,0.0,1.0,2611873.0,1128962.0,0.452,0.522,0.324,0.0829,0.385,0.0
9211,34.2,26.3,36.0,23.2,0.0,4.67,548999.0,3212320.0,1.28,0.11,0.305,0.307,1.09,0.83
9212,0.0,14.5,12.2,70.0,0.0,2.58,220493.0,967859.0,0.581,0.0441,0.048,0.5760000000000001,1.19,1.15
9213,16.4,11.9,16.2,41.9,0.0,10.2,8800185.0,19854491.0,0.9690000000000001,0.107,0.0861,0.165,0.9590000000000001,0.628
9214,100.0,0.0,55.1,46.7,0.0,3.25,305936.0,667638.0,0.445,0.102,0.17300000000000001,0.105,0.703,0.69
9215,140.0,0.0,100.0,105.0,0.0,3.58,4463665.0,420134.0,0.168,0.893,0.787,0.769,0.755,0.624
9216,57.4,0.0,80.7,98.5,0.0,4.5,113000.0,475707.0,0.285,0.0226,0.004,0.00613,0.861,0.892
9217,100.0,0.0,100.0,100.0,0.0,5.58,6315222.0,0.0,0.0,0.287,0.319,0.32899999999999996,0.345,0.23600000000000002
9218,0.0,28.1,15.7,30.8,0.0,2.67,0.0,6150863.0,1.23,0.0,0.125,0.336,1.19,1.27
9219,100.0,0.0,100.0,100.0,0.0,9.67,440589.0,0.0,0.0,0.0441,0.0814,0.08199999999999999,0.13699999999999998,0.11800000000000001
9220,0.0,0.0,0.0,110.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0556
9221,100.0,0.0,76.1,66.7,0.0,5.67,2063684.0,0.0,0.0,0.22899999999999998,0.122,0.0415,0.18,0.0513
9222,35.3,0.0,109.0,95.5,0.0,6.83,700000.0,4294016.0,0.573,0.0233,0.273,1.01,1.11,1.12
9223,0.0,0.0,25.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,4.5299999999999997e-05,0.0,0.0109,0.0349
9224,100.0,0.0,100.0,100.0,0.0,4.5,23876340.0,0.0,0.0,0.385,0.47200000000000003,0.315,0.8059999999999999,0.39
9225,14.0,3.99,8.28,13.1,0.0,2.83,3303025.0,7790099.0,1.04,0.22,0.113,0.13699999999999998,0.99,1.08
9226,100.0,9.1,78.3,87.1,0.0,4.67,3982272.0,0.0,0.0,0.105,0.375,0.473,0.84,0.6990000000000001
9227,115.0,0.0,67.3,102.0,0.0,6.75,0.0,321370.0,0.0148,0.0,0.00734,0.0212,0.10099999999999999,0.18
9228,33.2,16.2,30.0,100.0,0.0,2.33,1501873.0,2927796.0,1.17,0.3,0.28800000000000003,0.5329999999999999,0.721,0.535
9229,48.6,0.0,29.0,60.4,0.0,12.3,8415073.0,4635278.0,0.184,0.0668,0.133,0.031,0.193,0.195
9230,101.0,0.0,100.0,80.5,0.0,3.83,80001.0,269881.0,0.18,0.0267,0.0606,0.406,0.429,0.78
9231,99.9,0.0,49.3,52.0,0.0,5.83,0.0,0.0,0.0,0.0,0.122,0.127,0.43799999999999994,0.182
9232,108.0,0.0,100.0,100.0,0.0,2.17,1553816.0,0.0,0.0,0.311,0.25,0.235,0.342,0.192
9233,100.0,0.0,67.1,26.4,0.0,11.2,0.0,0.0,0.0,0.0,0.00596,0.0259,0.0123,0.0391
9234,30.4,0.0,75.0,46.2,0.0,11.9,2777220.0,125000.0,0.0417,0.46299999999999997,0.231,0.221,0.212,0.0972
9235,100.0,0.0,100.0,100.0,0.0,1.92,2579293.0,1437673.0,0.575,0.516,0.301,0.301,0.44799999999999995,0.679
9236,0.0,0.0,75.0,84.7,0.0,3.33,59281.0,279945.0,0.11199999999999999,0.0119,0.11800000000000001,0.0552,0.0811,0.0234
9237,10.3,0.0,33.8,32.6,0.0,14.2,4935712.0,5414646.0,0.46399999999999997,0.141,0.12300000000000001,0.063,0.389,0.502
9238,0.0,11.9,74.2,66.6,0.0,1.92,0.0,1677684.0,1.12,0.0,0.384,0.21,1.05,0.894
9239,0.0,0.0,32.3,44.5,0.0,10.4,954698.0,1474181.0,0.369,0.11900000000000001,0.233,0.263,0.201,0.037000000000000005
9240,34.4,0.0,25.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.00025,0.0,0.00035499999999999996,0.0
9241,101.0,0.0,100.0,100.0,0.0,3.17,0.0,0.0,0.0,0.0,0.295,0.415,0.5760000000000001,0.462
9242,98.0,0.0,74.5,49.7,0.0,5.42,0.0,0.0,0.0,0.0,0.16,0.11699999999999999,0.133,0.201
9243,100.0,0.0,100.0,100.0,0.0,5.17,11423126.0,0.0,0.0,0.14300000000000002,0.11800000000000001,0.154,0.505,0.495
9244,14.8,13.2,10.2,14.1,0.0,13.4,11920994.0,8497248.0,1.11,0.518,0.10800000000000001,0.179,1.01,0.986
9245,100.0,0.0,25.0,0.0,0.0,1.17,728600.0,0.0,0.0,0.182,0.0918,0.0,0.17,0.0
9246,100.0,0.0,100.0,100.0,0.0,13.2,4677184.0,2363560.0,0.23199999999999998,0.0917,0.127,0.0446,0.16699999999999998,0.0301
9247,0.0,0.0,50.0,50.0,0.0,14.4,0.0,11000000.0,0.736,0.0,0.062,0.0549,0.877,0.757
9248,99.8,0.0,77.7,27.1,0.0,7.83,5858043.0,0.0,0.0,0.293,0.0895,0.185,0.57,0.757
9249,16.0,0.37,10.6,92.8,0.0,7.25,1359780.0,8512335.0,1.06,0.0567,0.0436,0.507,1.0,0.642
9250,21.5,0.0,9.62,0.0,0.0,5.67,0.0,117339.0,0.0235,0.0,0.00487,0.0,0.0119,0.0186
9251,0.0,0.0,72.7,0.0,0.0,1.83,209.0,0.0,0.0,2.61e-05,0.00865,0.00119,0.00318,0.006840000000000001
9252,100.0,0.0,57.9,11.7,0.0,5.58,0.0,0.0,0.0,0.0,0.04,0.0553,0.152,0.504
9253,39.8,0.0,38.2,67.5,0.0,7.17,6550000.0,15053183.0,1.03,0.149,0.23,0.14800000000000002,0.8240000000000001,0.5820000000000001
9254,100.0,0.0,75.0,77.1,0.0,0.917,48000.0,19686.0,0.00394,0.0048,0.0204,0.0166,0.0332,0.0654
9255,157.0,0.0,115.0,116.0,0.0,9.25,257500.0,0.0,0.0,0.0286,0.121,0.147,0.501,0.33
9256,143.0,0.0,79.5,50.8,0.0,12.0,6186140.0,0.0,0.0,0.687,0.297,0.301,0.52,0.563
9257,37.8,3.31,-138.0,0.0,0.0,4.08,11221180.0,7898413.0,0.79,0.281,0.48700000000000004,0.0484,0.924,0.861
9258,0.0,0.0,45.9,3.36,0.0,0.917,0.0,1506237.0,1.0,0.0,0.0494,0.11900000000000001,0.9390000000000001,0.956
9259,100.0,0.0,100.0,95.7,0.0,2.17,0.0,0.0,0.0,0.0,0.044000000000000004,0.044000000000000004,0.32899999999999996,0.41200000000000003
9260,28.2,0.0,20.8,39.4,0.0,6.67,1084170.0,2916969.0,0.972,0.18100000000000002,0.0676,0.32,0.973,1.02
9261,22.7,0.0,8.58,10.5,0.0,5.33,0.0,10389771.0,0.831,0.0,0.048,0.0786,0.907,0.992
9262,100.0,0.0,47.4,41.6,0.0,1.67,735994.0,536288.0,0.107,0.0736,0.0213,0.00536,0.0672,0.16899999999999998
9263,100.0,0.0,100.0,100.0,0.0,15.5,2196308.0,0.0,0.0,0.0523,0.0389,0.0406,0.0906,0.0962
9264,0.0,0.0,25.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,3.87e-06,0.0108,0.00038500000000000003
9265,0.0,0.39,100.0,33.3,0.0,4.92,0.0,1333333.0,0.5329999999999999,0.0,0.359,0.371,0.9329999999999999,1.02
9266,122.0,0.0,100.0,100.0,0.0,0.833,506096.0,234945.0,0.047,0.0506,0.0956,0.0478,0.162,0.0533
9267,52.4,0.0,75.0,31.5,0.0,2.17,0.0,2983761.0,0.597,0.0,0.401,0.231,0.778,0.882
9268,0.0,19.8,9.97,12.8,0.0,5.67,0.0,285405.0,0.171,0.0,0.0997,0.12300000000000001,1.12,1.0
9269,100.0,0.0,100.0,99.9,0.0,14.4,264500.0,0.0,0.0,0.0378,0.0195,0.138,0.114,0.182
9270,100.0,0.0,86.1,98.7,0.0,5.42,1594615.0,483262.0,0.0569,0.0938,0.10400000000000001,0.15,0.226,0.10099999999999999
9271,100.0,0.0,100.0,100.0,0.0,10.5,4757744.0,0.0,0.0,0.10099999999999999,0.172,0.121,0.126,0.37
9272,106.0,0.0,100.0,106.0,0.0,2.0,2733169.0,0.0,0.0,0.456,0.5,0.765,0.42100000000000004,0.809
9273,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0050799999999999994,0.0
9274,9.99,0.0,6.88,12.0,0.0,10.2,0.0,6116666.0,1.11,0.0,0.0621,0.11,1.15,1.08
9275,19.5,0.0,13.7,13.8,0.0,10.4,0.0,2673059.0,0.16899999999999998,0.0,0.0244,0.0191,0.253,0.258
9276,5.2,19.1,33.4,100.0,0.0,1.08,251275.0,3056596.0,1.22,0.0503,0.345,0.847,1.1,1.07
9277,100.0,0.0,26.3,33.7,0.0,14.2,269998.0,20369140.0,0.815,0.0054,0.18600000000000003,0.11900000000000001,0.816,1.27
9278,14.4,3.19,12.3,10.1,0.0,4.83,0.0,2583971.0,1.03,0.0,0.0631,0.0615,1.01,0.9209999999999999
9279,0.0,14.0,31.4,42.9,0.0,2.5,0.0,2851386.0,1.14,0.0,0.0713,0.309,0.987,0.8859999999999999
9280,100.0,0.0,100.0,44.0,0.0,5.83,49401.0,0.0,0.0,0.00329,0.0575,0.0355,0.0583,0.0156
9281,0.0,0.0,18.7,13.3,0.0,10.8,0.0,544755.0,0.0519,0.0,0.0070599999999999994,0.0114,0.0522,0.0975
9282,106.0,0.0,100.0,100.0,0.0,2.75,185000.0,356449.0,0.0356,0.00925,0.0208,0.0225,0.0342,0.0585
9283,100.0,0.0,75.0,67.0,0.0,5.67,628112.0,0.0,0.0,0.0314,0.474,0.0847,0.5760000000000001,0.568
9284,0.0,43.6,47.1,70.9,0.0,2.58,0.0,2298694.0,1.38,0.0,0.532,0.337,0.856,0.774
9285,0.0,0.0,27.5,33.1,0.0,5.83,0.0,1346082.0,0.897,0.0,0.231,0.0,0.667,0.36200000000000004
9286,13.8,0.0,10.5,11.2,0.0,6.0,527496.0,2582046.0,0.861,0.0879,0.0512,0.0395,0.7829999999999999,0.7829999999999999
9287,89.8,0.0,36.2,54.9,0.0,7.5,581700.0,3599782.0,0.9,0.0727,0.0595,0.335,0.853,0.9470000000000001
9288,11.1,0.0,75.1,101.0,0.0,11.8,15187898.0,3351207.0,0.251,0.19,0.122,0.12300000000000001,0.28600000000000003,0.233
9289,0.0,18.2,19.9,73.8,0.0,2.67,122701.0,4787275.0,1.2,0.0153,0.156,0.237,0.885,0.621
9290,0.0,0.0,39.6,38.1,0.0,7.25,100877.0,115069.0,0.0288,0.0126,0.131,0.154,0.24,0.46399999999999997
9291,27.0,20.4,79.2,100.0,0.0,15.3,52000.0,8254216.0,1.27,0.004,0.221,0.192,1.27,1.24
9292,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00894,0.0
9293,102.0,0.0,101.0,100.0,0.0,10.6,2903768.0,0.0,0.0,0.207,0.0911,0.00331,0.0845,0.0
9294,0.0,0.0,23.6,32.8,0.0,2.75,0.0,4957214.0,0.991,0.0,0.159,0.22,0.946,0.9470000000000001
9295,64.6,0.0,3845.0,4600.0,0.0,5.25,880221.0,347250.0,0.23199999999999998,0.293,0.0893,0.0427,0.13699999999999998,0.0233
9296,99.9,16.2,97.3,99.8,0.0,2.0,2000000.0,0.0,0.0,0.2,0.368,0.43799999999999994,1.11,0.40700000000000003
9297,100.0,0.0,101.0,100.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.589,1.08,1.15
9298,124.0,0.0,84.3,100.0,0.0,10.5,16799414.0,4331901.0,0.289,0.28,0.18600000000000003,0.193,0.17,0.136
9299,0.0,0.0,50.0,49.2,0.0,13.0,0.0,13192748.0,0.8079999999999999,0.0,0.287,0.0677,0.922,0.6779999999999999
9300,59.4,0.0,74.1,60.6,0.0,4.83,823800.0,1706073.0,0.682,0.165,0.16399999999999998,0.00124,0.375,0.145
9301,11.4,19.4,25.0,100.0,0.0,4.67,389996.0,5959105.0,1.19,0.039,0.309,0.314,1.1,1.01
9302,96.9,0.0,54.1,27.0,0.0,5.67,0.0,3068302.0,0.682,0.0,0.14300000000000002,0.061,0.6709999999999999,0.597
9303,100.0,0.0,75.0,66.7,0.0,11.8,0.0,0.0,0.0,0.0,0.0138,0.0383,0.00707,0.0912
9304,19.4,0.0,17.1,27.0,0.0,13.3,0.0,2284039.0,0.127,0.0,0.0113,0.0142,0.114,0.183
9305,0.0,0.0,49.1,49.5,0.0,2.0,0.0,1363267.0,0.909,0.0,0.25,0.0,0.664,0.39399999999999996
9306,100.0,0.0,50.0,100.0,0.0,6.92,3983722.0,0.0,0.0,0.0517,0.0382,0.0491,0.0311,0.0257
9307,10.9,0.0,12.4,10.1,0.0,0.833,0.0,2281885.0,0.9129999999999999,0.0,0.0459,0.0499,1.0,0.997
9308,19.2,8.49,26.7,27.9,0.0,2.92,1080000.0,7241004.0,1.09,0.054000000000000006,0.205,0.223,1.08,0.9359999999999999
9309,61.1,2.36,75.0,0.0,0.0,5.83,2264449.0,10365054.0,1.09,0.11900000000000001,0.561,0.84,1.02,1.08
9310,25.8,3.02,22.9,32.0,0.0,15.7,3668739.0,4296336.0,1.07,0.183,0.17800000000000002,0.106,0.825,0.578
9311,63.5,0.0,91.0,86.9,0.0,4.58,708331.0,1467907.0,0.9790000000000001,0.23600000000000002,0.799,0.379,0.925,0.718
9312,68.6,5.26,89.5,97.9,0.0,12.0,0.0,7617492.0,0.677,0.0,0.15,0.0216,1.06,0.94
9313,11.3,6.5,18.6,16.3,0.0,7.92,2399059.0,2788289.0,1.05,0.3,0.23199999999999998,0.124,0.7340000000000001,0.505
9314,100.0,0.0,117.0,68.5,0.0,6.17,1929570.0,0.0,0.0,0.129,0.22,0.0915,0.275,0.161
9315,286.0,0.0,165.0,100.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0637,0.163,0.138,0.139
9316,99.7,0.0,99.9,99.9,0.0,14.2,8499000.0,0.0,0.0,0.152,0.102,0.145,0.17600000000000002,0.0889
9317,27.6,0.0,0.0,10.4,0.0,4.92,0.0,1187325.0,0.237,0.0,0.0435,0.0135,0.193,0.0485
9318,0.0,3.45,58.6,71.4,0.0,1.83,0.0,781049.0,1.04,0.0,0.449,0.657,0.8270000000000001,0.611
9319,51.6,0.0,206.0,252.0,0.0,10.3,0.0,1420139.0,0.237,0.0,0.0224,0.038,0.35600000000000004,0.373
9320,0.0,0.0,26.2,23.2,0.0,1.92,300000.0,1834079.0,0.7340000000000001,0.06,0.16,0.0702,0.7240000000000001,0.59
9321,74.1,4.27,46.9,13.1,0.0,6.25,3814000.0,2196299.0,0.439,0.254,0.39899999999999997,0.34600000000000003,0.613,0.85
9322,13.9,0.0,43.6,100.0,0.0,5.75,80947.0,1138641.0,0.759,0.027000000000000003,0.22,0.0946,0.701,0.384
9323,100.0,0.0,100.0,100.0,0.0,14.8,8415073.0,0.0,0.0,0.099,0.153,0.198,0.33399999999999996,0.371
9324,143.0,0.0,112.0,100.0,0.0,5.92,17948878.0,0.0,0.0,0.22399999999999998,0.146,0.0673,0.105,0.0515
9325,0.0,3.13,9.16,10.1,0.0,4.5,0.0,1521636.0,1.01,0.0,0.25,0.00656,0.6890000000000001,0.371
9326,0.0,6.86,10.5,11.2,0.0,0.833,0.0,1525527.0,1.02,0.0,0.0583,0.0801,0.972,0.9359999999999999
9327,0.0,24.8,15.6,9.57,0.0,2.75,64650.0,1896356.0,1.26,0.0215,0.12300000000000001,0.0487,1.12,0.976
9328,100.0,0.0,100.0,100.0,0.0,1.0,0.0,967079.0,0.645,0.0,0.36200000000000004,0.799,0.565,0.653
9329,175.0,0.0,100.0,33.3,0.0,9.5,1163.0,0.0,0.0,6.840000000000001e-05,0.0077,0.0006889999999999999,0.034,0.0227
9330,0.0,6.14,49.9,22.3,0.0,7.5,0.0,6703776.0,1.01,0.0,0.38,0.444,0.875,0.8759999999999999
9331,10.6,0.63,38.5,55.3,0.0,7.0,28000.0,3530487.0,1.01,0.004,0.317,0.377,1.03,0.971
9332,0.0,0.0,92.3,109.0,0.0,3.25,0.0,1048225.0,0.349,0.0,0.87,0.59,0.68,0.33799999999999997
9333,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00784,0.00139
9334,0.0,9.15,2.54,18.8,0.0,13.7,816937.0,2536590.0,1.09,0.11699999999999999,0.161,0.237,0.93,0.63
9335,50.4,0.0,50.0,100.0,0.0,1.92,957002.0,1473187.0,0.982,0.319,0.341,0.252,0.89,0.897
9336,0.0,0.0,14.3,17.2,0.0,0.75,379362.0,2316441.0,0.927,0.0759,0.0842,0.0,0.852,0.747
9337,49.2,0.0,32.5,38.0,0.0,10.8,157402.0,383576.0,0.192,0.0394,0.0376,0.035,0.17600000000000002,0.0933
9338,0.0,0.0,24.5,140.0,0.0,8.75,876200.0,0.0,0.0,0.073,0.0265,0.0361,0.046,0.046
9339,0.0,12.6,4.91,10.4,0.0,13.2,0.0,13541406.0,1.04,0.0,0.0533,0.14800000000000002,1.07,1.07
9340,18.4,0.0,74.4,100.0,0.0,2.83,674838.0,5963898.0,0.795,0.045,0.27399999999999997,0.33299999999999996,0.67,0.575
9341,100.0,0.0,100.0,100.0,0.0,9.42,3680388.0,0.0,0.0,0.46,0.355,0.302,0.47600000000000003,0.152
9342,100.0,0.0,25.0,2498.0,0.0,5.33,284000.0,0.0,0.0,0.0189,0.187,0.195,0.527,0.369
9343,0.0,15.8,13.7,12.7,0.0,0.917,0.0,5327606.0,1.33,0.0,0.0728,0.0717,1.29,1.36
9344,0.0,7.12,22.5,31.4,0.0,1.0,245000.0,7152803.0,1.07,0.0122,0.14400000000000002,0.163,1.1,1.08
9345,55.3,0.0,30.4,52.7,0.0,1.67,1227180.0,1682146.0,0.631,0.153,0.171,0.226,0.623,0.6629999999999999
9346,0.0,0.0,49.6,116.0,0.0,2.58,48192.0,38499.0,0.0154,0.009640000000000001,0.0,0.0,0.0682,0.358
9347,0.0,13.6,28.0,10.6,0.0,1.42,-39300.0,9738007.0,1.17,-0.00157,0.242,0.21100000000000002,0.914,0.684
9348,45.4,0.0,20.4,22.4,0.0,0.75,5844.0,780838.0,0.195,0.000731,0.0,0.0,0.374,0.8190000000000001
9349,100.0,2.27,50.0,100.0,0.0,3.33,4972922.0,109388.0,0.0438,0.995,0.8370000000000001,1.17,1.01,1.1
9350,28.5,10.9,25.9,61.5,0.0,11.2,14190681.0,25339742.0,1.1,0.308,0.244,0.253,0.6990000000000001,0.36700000000000005
9351,119.0,0.9,100.0,100.0,0.0,4.75,237930.0,2653482.0,1.06,0.0476,0.45399999999999996,0.581,0.975,0.996
9352,14.7,0.0,30.4,20.0,0.0,1.67,740574.0,1672412.0,0.669,0.14800000000000002,0.292,0.397,1.08,1.16
9353,16.3,19.4,25.4,19.3,0.0,2.75,269998.0,3090776.0,1.24,0.054000000000000006,0.165,0.171,1.05,0.981
9354,100.0,0.39,86.4,65.8,0.0,2.75,12489624.0,2883333.0,0.43200000000000005,0.624,0.5589999999999999,0.426,0.94,0.742
9355,0.0,6.48,74.9,79.2,0.0,12.0,0.0,2030242.0,0.87,0.0,0.33799999999999997,0.152,0.8029999999999999,0.377
9356,100.0,0.0,100.0,100.0,0.0,14.2,4197142.0,0.0,0.0,0.0711,0.0753,0.0813,0.16699999999999998,0.0845
9357,0.0,7.62,16.1,18.0,0.0,4.75,0.0,2642768.0,1.06,0.0,0.0307,0.18100000000000002,0.963,1.09
9358,32.2,0.0,19.4,20.5,0.0,9.58,0.0,1238865.0,0.354,0.0,0.0357,0.0793,0.49,0.765
9359,0.0,0.0,9.57,783.0,0.0,6.83,0.0,2178896.0,0.872,0.0,0.0144,0.331,1.01,1.03
9360,17.9,0.0,10.4,40.2,0.0,10.2,0.0,8409432.0,0.934,0.0,0.0756,0.0356,0.965,0.8009999999999999
9361,104.0,0.0,100.0,100.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.568
9362,18.2,0.0,75.1,133.0,0.0,5.33,2278180.0,2689762.0,0.897,0.38,0.205,0.174,0.315,0.309
9363,0.0,0.0,0.0,27.1,0.0,2.75,48000.0,305748.0,0.204,0.016,0.0335,0.0221,0.217,0.0946
9364,100.0,0.0,71.2,57.5,0.0,3.83,732039.0,0.0,0.0,0.146,0.13699999999999998,0.0324,0.188,0.0564
9365,15.6,0.0,30.0,19.2,0.0,6.92,0.0,2887747.0,0.578,0.0,0.129,0.0211,0.565,0.239
9366,100.0,0.0,100.0,100.0,0.0,19.6,1033300.0,0.0,0.0,0.0272,0.0153,0.348,0.0349,0.36700000000000005
9367,0.0,0.0,29.4,21.2,0.0,6.25,0.0,23453.0,0.0117,0.0,0.0,0.0,0.142,0.187
9368,19.1,0.0,20.0,16.2,0.0,6.42,134000.0,21000000.0,0.506,0.00161,0.0264,0.142,0.644,1.13
9369,100.0,0.0,1076.0,1298.0,0.0,10.3,16357857.0,0.0,0.0,0.711,0.794,0.552,0.528,1.08
9370,0.0,7.4,31.7,68.2,0.0,4.92,417000.0,2852736.0,0.951,0.0695,0.386,0.278,0.812,0.75
9371,200.0,12.9,74.7,66.6,0.0,7.25,5859472.0,5351976.0,0.9309999999999999,0.255,0.5479999999999999,0.28,0.972,0.797
9372,0.0,0.0,10.8,51.5,0.0,8.5,100000.0,13494681.0,0.843,0.00125,0.0388,0.248,0.826,1.12
9373,0.0,14.0,31.5,82.3,0.0,0.833,0.0,5641611.0,1.13,0.0,0.258,0.40700000000000003,1.07,0.47200000000000003
9374,0.0,0.0,50.0,89.4,0.0,10.0,421338.0,0.0,0.0,0.0602,0.0265,0.0363,0.0673,0.0496
9375,100.0,0.0,102.0,100.0,0.0,10.0,1151550.0,0.0,0.0,0.0128,0.0449,0.162,0.33899999999999997,0.45
9376,147.0,0.0,125.0,100.0,0.0,14.4,0.0,300000.0,0.0306,0.0,0.195,0.5379999999999999,0.5539999999999999,0.792
9377,99.6,6.54,77.5,84.1,0.0,2.0,0.0,0.0,0.0,0.0,0.397,0.35,0.757,0.431
9378,100.0,0.0,100.0,100.0,0.0,11.4,5356967.0,0.0,0.0,0.149,0.16899999999999998,0.27,0.213,0.171
9379,0.0,0.0,25.0,0.0,0.0,5.67,0.0,11196.0,0.00028,0.0,0.00031299999999999996,0.0,0.0005740000000000001,0.0
9380,0.0,0.0,52.6,29.1,0.0,2.5,0.0,0.0,0.0,0.0,0.025,0.0425,0.172,0.43700000000000006
9381,72.5,0.0,95.0,99.0,0.0,5.75,57487.0,1153420.0,0.5770000000000001,0.0144,0.452,0.764,0.523,0.612
9382,0.0,0.0,52.5,46.4,0.0,6.0,378900.0,1519509.0,0.608,0.0758,0.15,0.0575,0.504,0.35200000000000004
9383,100.0,0.0,67.0,50.6,0.0,2.33,1825750.0,1660095.0,0.128,0.0702,0.282,0.649,0.541,0.374
9384,4199.0,0.0,72.3,25.9,0.0,0.75,282.0,39519.0,0.00988,7.049999999999999e-05,0.0309,0.0158,0.019,0.0551
9385,94.7,0.0,75.0,33.3,0.0,7.0,0.0,134614.0,0.00824,0.0,0.00364,0.0554,0.0152,0.0205
9386,19.4,0.0,25.0,8.05,0.0,8.33,0.0,101345.0,0.0338,0.0,0.00425,0.00158,0.040999999999999995,0.0445
9387,109.0,0.0,75.0,100.0,0.0,9.75,0.0,189934.0,0.0407,0.0,0.385,0.76,0.382,0.344
9388,100.0,0.0,98.9,66.5,0.0,3.75,82215.0,0.0,0.0,0.00822,0.0,0.27,0.536,0.5870000000000001
9389,18.5,3.72,29.5,70.5,0.0,4.58,1180122.0,6051873.0,0.865,0.0843,0.207,0.7070000000000001,0.7859999999999999,1.08
9390,17.7,3.09,25.7,30.8,0.0,4.75,94500.0,2580563.0,1.03,0.0189,0.1,0.018000000000000002,1.06,0.9570000000000001
9391,100.0,0.0,100.0,100.0,0.0,10.6,952504.0,0.0,0.0,0.0414,0.0615,0.0327,0.22899999999999998,0.0798
9392,0.0,56.4,67.7,100.0,0.0,14.3,0.0,5140374.0,1.03,0.0,0.10800000000000001,0.99,1.28,1.34
9393,13.3,19.3,25.0,29.3,0.0,9.08,4166039.0,16303193.0,0.8809999999999999,0.0563,0.195,0.16399999999999998,0.988,0.8370000000000001
9394,0.0,1.01,9.88,10.7,0.0,4.17,0.0,15079821.0,1.01,0.0,0.0058200000000000005,0.0403,1.01,0.9009999999999999
9395,95.4,0.0,98.8,88.3,0.0,2.58,775499.0,2779765.0,0.927,0.129,0.598,0.41,0.7120000000000001,0.489
9396,100.0,0.0,49.8,26.3,0.0,6.33,6384140.0,0.0,0.0,0.532,0.11900000000000001,0.0,0.262,0.154
